,name,ground_truth,notes
z_up_1.csv,z_up_1,2.510425,
z_up_2.csv,z_up_2,2.510425,
z_up_3.csv,z_up_3,2.510425,
z_up_4.csv,z_up_4,2.510425,
z_up_5.csv,z_up_5,2.510425,
z_up_6.csv,z_up_6,2.510425,
z_up_7.csv,z_up_7,2.510425,
z_up_8.csv,z_up_8,2.519425,
z_up_9.csv,z_up_9,2.519425,
z_up_10.csv,z_up_10,2.519425,
2022-04-19_20-20-02.csv,z_up_11,2.519425,
2022-04-19_20-20-08.csv,z_up_12,2.519425,
2022-04-19_20-25-30.csv,z_up_13,2.519425,
2022-04-19_20-25-31.csv,z_up_14,2.519425,
2022-04-19_20-25-24.csv,z_up_15,2.514425,
2022-04-19_20-27-17.csv,z_up_16,2.514425,
2022-04-19_20-27-38.csv,z_up_17,2.514425,
2022-04-19_20-28-04.csv,z_up_18,2.514425,
2022-04-19_20-29-41.csv,z_up_19,2.514425,
2022-04-19_20-29-52.csv,z_up_20,2.514425,
2022-04-19_20-30-05.csv,z_up_21,2.514425,
2022-04-19_20-30-45.csv,z_up_22,2.514425,
2022-04-19_20-31-50.csv,z_up_23,2.514425,
2022-04-19_20-33-39.csv,z_up_24,2.514425,
2022-04-19_20-34-48.csv,z_up_25,2.514425,
2022-04-19_20-36-31.csv,z_up_26,2.514425,
2022-04-19_20-37-53.csv,z_up_27,2.514425,
2022-04-19_20-41-12.csv,z_up_28,2.514425,
2022-04-19_20-42-13.csv,z_up_29,2.514425,
2022-04-19_20-42-00.csv,z_up_30,2.514425,
2022-04-22_21-51-05.csv,rotator_flipped_1,2.002775,
2022-04-22_22-03-03.csv,rotator_flipped_2,2.002775,
2022-04-22_22-16-25.csv,rotator_flipped_3,2.002775,
2022-04-22_22-17-46.csv,rotator_flipped_4,2.002775,
2022-04-22_22-17-15.csv,rotator_flipped_5,2.002775,
2022-04-22_22-18-50.csv,rotator_flipped_6,2.002775,
2022-04-22_22-18-42.csv,rotator_flipped_7,2.002775,
2022-04-22_22-19-22.csv,rotator_flipped_8,2.002775,
2022-04-22_22-22-58.csv,rotator_flipped_9,2.002775,
2022-04-22_21-53-01.csv,rotator_flipped_10,2.002775,
2022-04-22_21-54-42.csv,rotator_flipped_11,2.002775,
2022-04-22_21-54-57.csv,rotator_flipped_12,2.002775,
2022-04-22_21-55-51.csv,rotator_flipped_13,2.002775,
2022-04-22_21-55-13.csv,rotator_flipped_14,2.002775,
2022-04-22_21-58-15.csv,rotator_flipped_15,2.002775,
2022-04-22_21-59-58.csv,rotator_flipped_16,2.002775,
2022-04-22_22-00-24.csv,rotator_flipped_17,,
2022-04-22_22-02-31.csv,rotator_flipped_18,,
2022-04-22_22-02-38.csv,rotator_flipped_19,,
2022-04-22_22-04-55.csv,rotator_flipped_20,,
2022-04-22_22-04-34.csv,rotator_flipped_21,,
2022-04-22_22-04-20.csv,rotator_flipped_22,,
2022-04-22_22-07-19.csv,rotator_flipped_23,,
2022-04-22_22-07-43.csv,rotator_flipped_24,,
2022-04-22_22-07-28.csv,rotator_flipped_25,,
2022-04-22_23-01-49.csv,rotator_flipped_26,,Missing upper values
2022-04-22_22-10-58.csv,rotator_flipped_27,,
2022-04-22_22-10-09.csv,rotator_flipped_28,,
2022-04-22_22-15-42.csv,rotator_flipped_29,,
2022-04-22_22-22-54.csv,rotator_multitrack_1,,
2022-04-22_22-27-46.csv,rotator_multitrack_2,,
2022-04-22_22-27-41.csv,rotator_multitrack_3,,
2022-04-22_22-28-16.csv,rotator_multitrack_4,,
2022-04-22_23-01-03.csv,rotator_multitrack_5,,
2022-04-22_22-28-48.csv,z_far_1,3.21,
2022-04-22_22-24-27.csv,z_far_2,3.21,
2022-04-22_22-24-34.csv,z_far_3,3.21,
2022-04-22_22-25-47.csv,z_far_4,3.21,
2022-04-22_22-22-51.csv,z_far_5,3.21,
2022-04-22_22-44-29.csv,z_far_6,3.21,
2022-04-22_22-55-21.csv,z_far_7,3.21,
2022-04-22_22-20-17.csv,z_far_8,3.21,
2022-04-22_22-19-49.csv,z_far_9,3.21,
2022-04-22_22-19-17.csv,z_far_10,3.21,
2022-04-22_22-18-05.csv,z_far_11,3.21,
2022-04-22_22-16-58.csv,z_far_12,3.21,
2022-04-22_22-53-45.csv,z_far_13,3.21,
2022-04-22_22-45-07.csv,z_far_14,3.21,
2022-04-22_22-15-05.csv,z_far_15,3.21,
2022-04-22_22-16-01.csv,z_far_16,3.21,
2022-04-22_22-11-43.csv,z_far_17,3.21,
2022-04-22_22-12-34.csv,z_far_18,3.21,
2022-04-22_22-12-35.csv,z_far_19,3.21,
2022-04-22_22-08-00.csv,z_far_20,3.21,
2022-04-22_22-07-38.csv,z_far_21,3.21,
2022-04-22_22-08-23.csv,z_far_22,3.21,
2022-04-22_22-04-31.csv,z_far_23,3.21,
2022-04-22_22-04-21.csv,z_far_24,3.21,
2022-04-22_22-03-55.csv,z_far_25,3.21,
2022-04-22_23-19-45.csv,z_up_flipped_1,2.002775,
2022-04-22_23-33-49.csv,z_up_flipped_2,2.002775,
2022-04-22_23-35-24.csv,z_up_flipped_3,2.002775,
2022-04-22_23-45-06.csv,z_up_flipped_4,2.002775,
2022-04-22_23-35-53.csv,z_up_flipped_5,2.002775,
2022-04-22_23-51-26.csv,z_up_flipped_6,2.002775,
2022-04-22_23-45-28.csv,z_up_flipped_7,2.002775,
2022-04-23_00-02-44.csv,z_up_flipped_8,2.002775,
2022-04-23_00-00-43.csv,z_up_flipped_9,2.002775,
2022-04-22_23-19-29.csv,z_up_flipped_10,2.002775,
2022-04-22_23-19-23.csv,z_up_flipped_11,2.002775,
2022-04-22_23-21-58.csv,z_up_flipped_12,2.002775,
2022-04-23_00-25-37.csv,z_up_flipped_13,2.002775,
2022-04-22_23-22-47.csv,z_up_flipped_14,2.002775,
2022-04-22_23-32-29.csv,z_up_flipped_15,2.002775,
